user_id,workspace_id,email,signup_date,account_tier,user_role,industry,team_size,signup_source,country,is_active,last_login_date
U008715,WS000416,kbarton@example.net,2025-12-22,free,admin,education,5,organic,US,True,2025-12-29
U008716,WS001009,qsandoval@example.net,2025-11-26,free,member,tech,5,paid_search,UK,True,2025-12-25
U008717,WS002273,fischerdanielle@example.org,2025-11-12,starter,admin,marketing,5,paid_search,US,True,2025-12-30
U008718,WS000515,lauren38@example.org,2025-12-18,free,member,education,10,referral,Australia,True,2025-12-27
U008719,WS001248,mramos@example.net,2025-11-09,professional,admin,education,10,paid_search,Canada,True,2025-12-26
U008720,WS002328,joseskinner@example.org,2025-10-27,free,member,healthcare,5,referral,Canada,False,2025-11-05
U008721,WS001667,tanner48@example.org,2025-12-09,free,guest,retail,10,organic,Canada,True,2025-12-28
U008722,WS001827,hickmanerin@example.org,2025-12-10,free,member,education,10,organic,US,True,2025-12-26
U008723,WS000344,huntkatrina@example.com,2025-11-01,free,admin,tech,25,sales,UK,True,2025-12-27
U008724,WS002050,derekmiller@example.com,2025-11-09,free,admin,retail,5,organic,US,False,2025-12-12
U008725,WS000834,hannah51@example.net,2025-11-11,free,admin,finance,5,referral,US,True,2025-12-27
U008726,WS000584,martinmichael@example.org,2025-12-28,free,member,marketing,25,organic,Germany,True,2025-12-31
U008727,WS001530,pbrown@example.com,2025-11-26,free,member,education,5,referral,Germany,False,2025-12-09
U008728,WS002214,rebeccastevens@example.org,2025-12-04,free,member,marketing,10,paid_search,Canada,True,2025-12-28
U008729,WS000689,michaeljames@example.net,2025-10-18,starter,member,tech,5,organic,US,False,2025-11-13
U008730,WS001005,yphillips@example.net,2025-11-04,free,member,finance,10,referral,Germany,True,2025-12-26
U008731,WS002202,jason25@example.org,2025-10-21,professional,member,finance,10,referral,US,True,2025-12-26
U008732,WS001736,jamiejones@example.com,2025-11-06,free,owner,finance,5,referral,UK,True,2025-12-26
U008733,WS002274,daniel11@example.net,2025-11-10,free,member,tech,5,organic,Australia,True,2025-12-25
U008734,WS001851,bowmananthony@example.org,2025-11-18,free,admin,marketing,250,organic,Germany,True,2025-12-26
U008735,WS000172,vgarcia@example.com,2025-11-29,professional,guest,marketing,50,referral,Australia,True,2025-12-30
U008736,WS000005,brianjohnson@example.org,2025-11-26,professional,admin,healthcare,5,organic,Australia,True,2025-12-27
U008737,WS001904,charlesleonard@example.com,2025-10-15,free,member,finance,10,paid_search,Canada,True,2025-12-28
U008738,WS001185,deborahcoleman@example.com,2025-10-17,free,member,marketing,5,referral,Germany,False,2025-11-23
U008739,WS000686,kaitlindiaz@example.org,2025-10-04,free,member,marketing,5,paid_search,Canada,True,2025-12-27
U008740,WS000003,elizabeth56@example.org,2025-11-06,free,admin,healthcare,5,organic,UK,True,2025-12-30
U008741,WS000247,walldaniel@example.net,2025-11-17,free,owner,education,10,paid_search,Australia,True,2025-12-28
U008742,WS001976,elizabeth99@example.net,2025-11-12,free,admin,tech,25,sales,Australia,True,2025-12-31
U008743,WS001120,joseph26@example.net,2025-10-24,professional,member,retail,5,paid_search,Germany,True,2025-12-25
U008744,WS002449,fergusonmelissa@example.com,2025-12-11,professional,guest,healthcare,50,paid_search,Australia,True,2025-12-25
U008745,WS001028,jason58@example.org,2025-12-13,free,member,marketing,10,organic,Canada,True,2025-12-31
U008746,WS001558,umoreno@example.net,2025-11-25,free,member,retail,10,referral,UK,True,2025-12-25
U008747,WS001440,brian14@example.net,2025-10-29,starter,owner,marketing,5,organic,Germany,True,2025-12-25
U008748,WS000872,tammy23@example.org,2025-12-25,starter,admin,tech,250,organic,US,True,2025-12-30
U008749,WS002397,michaelwood@example.org,2025-12-14,starter,owner,marketing,25,organic,UK,True,2025-12-28
U008750,WS002091,william35@example.net,2025-12-20,free,member,tech,5,organic,Canada,True,2025-12-25
U008751,WS001153,williamjohnson@example.org,2025-10-16,professional,member,education,10,paid_search,Australia,True,2025-12-27
U008752,WS000187,fstewart@example.net,2025-11-12,free,member,marketing,25,sales,US,True,2025-12-30
U008753,WS000662,willisnicole@example.net,2025-12-20,free,member,education,5,paid_search,Germany,True,2025-12-25
U008754,WS002188,xstokes@example.com,2025-10-01,free,member,education,25,sales,Australia,False,2025-11-02
U008755,WS002307,rhonda52@example.com,2025-10-17,starter,member,retail,10,paid_search,US,True,2025-12-28
U008756,WS000287,evasquez@example.com,2025-10-21,free,member,healthcare,10,organic,Canada,True,2025-12-25
U008757,WS001232,kimberly49@example.com,2025-12-09,professional,member,education,10,organic,US,True,2025-12-25
U008758,WS000368,laura30@example.com,2025-11-14,professional,member,finance,50,organic,US,True,2025-12-25
U008759,WS001620,dcampbell@example.org,2025-12-27,free,admin,healthcare,10,paid_search,US,True,2025-12-28
U008760,WS000504,ksmith@example.net,2025-12-13,starter,guest,education,25,paid_search,US,True,2025-12-26
U008761,WS000573,peterpayne@example.org,2025-10-19,free,member,tech,25,paid_search,Canada,True,2025-12-26
U008762,WS002280,xdiaz@example.org,2025-11-26,professional,member,tech,5,organic,UK,True,2025-12-25
U008763,WS001145,oford@example.net,2025-12-12,professional,owner,marketing,10,organic,Canada,True,2025-12-28
U008764,WS001770,rebecca46@example.org,2025-10-02,free,owner,healthcare,25,paid_search,Australia,True,2025-12-25
U008765,WS000864,taylorandrew@example.com,2025-10-31,free,member,tech,10,organic,Canada,True,2025-12-27
U008766,WS002068,mcdonaldmichele@example.com,2025-10-17,free,member,healthcare,10,referral,UK,False,2025-12-12
U008767,WS001304,jessica96@example.org,2025-12-17,starter,member,retail,10,paid_search,Germany,True,2025-12-31
U008768,WS001404,camposbruce@example.net,2025-12-30,starter,admin,healthcare,10,referral,US,True,2025-12-28
U008769,WS001071,donaldchen@example.com,2025-11-07,free,admin,healthcare,10,sales,UK,True,2025-12-25
U008770,WS001855,kjohnson@example.org,2025-10-25,free,owner,education,10,organic,UK,True,2025-12-27
U008771,WS001119,xfarley@example.net,2025-10-14,free,member,marketing,10,paid_search,UK,True,2025-12-31
U008772,WS001008,mannkenneth@example.org,2025-10-12,free,guest,finance,50,sales,Australia,False,2025-11-18
U008773,WS001318,nayala@example.org,2025-11-25,free,member,education,5,organic,Australia,True,2025-12-30
U008774,WS001400,brian39@example.com,2025-10-23,free,guest,healthcare,10,referral,UK,True,2025-12-29
U008775,WS000863,emilyharper@example.net,2025-12-27,free,owner,education,5,referral,US,True,2025-12-25
U008776,WS001884,stacie27@example.net,2025-11-27,free,member,education,10,referral,UK,True,2025-12-28
U008777,WS002456,eric36@example.org,2025-10-13,starter,member,marketing,10,organic,UK,True,2025-12-28
U008778,WS001346,qvargas@example.net,2025-12-04,free,member,marketing,5,sales,US,True,2025-12-25
U008779,WS000066,vswanson@example.com,2025-12-17,free,member,marketing,10,organic,Canada,True,2025-12-30
U008780,WS000548,jennifer57@example.net,2025-12-24,professional,member,retail,10,paid_search,US,False,2025-12-31
U008781,WS000009,thompsonjessica@example.net,2025-11-24,free,owner,retail,25,organic,US,True,2025-12-31
U008782,WS002494,snydermorgan@example.net,2025-11-09,free,member,finance,10,organic,UK,True,2025-12-29
U008783,WS001952,scottrodriguez@example.org,2025-10-05,free,member,retail,5,paid_search,US,True,2025-12-25
U008784,WS000018,melissahuynh@example.com,2025-10-23,enterprise,member,education,5,referral,Australia,True,2025-12-26
U008785,WS000040,martincarol@example.org,2025-12-14,free,member,tech,5,organic,US,True,2025-12-30
U008786,WS000711,ihuffman@example.com,2025-11-06,starter,member,finance,25,sales,Canada,True,2025-12-30
U008787,WS001693,agarcia@example.com,2025-12-10,free,owner,retail,50,referral,Australia,True,2025-12-26
U008788,WS002277,mirandajoshua@example.org,2025-11-23,free,member,retail,25,paid_search,Germany,True,2025-12-26
U008789,WS002003,jessica65@example.net,2025-12-14,enterprise,member,healthcare,5,paid_search,Germany,True,2025-12-26
U008790,WS001609,cory28@example.com,2025-11-02,professional,member,education,25,paid_search,Australia,True,2025-12-27
U008791,WS002205,williamkrueger@example.org,2025-10-11,enterprise,guest,tech,10,sales,Germany,True,2025-12-25
U008792,WS000333,adam22@example.net,2025-12-05,free,member,retail,5,sales,Australia,True,2025-12-25
U008793,WS000318,benjaminhampton@example.com,2025-10-21,free,admin,retail,5,paid_search,UK,False,2025-11-10
U008794,WS002207,briana28@example.net,2025-10-26,free,member,finance,5,paid_search,Germany,False,2025-11-21
U008795,WS000127,scottvelazquez@example.com,2025-11-22,free,member,marketing,25,paid_search,Australia,True,2025-12-28
U008796,WS001824,rolson@example.org,2025-10-23,free,member,healthcare,10,referral,UK,True,2025-12-29
U008797,WS000506,colleenflores@example.com,2025-11-18,starter,member,finance,50,organic,Canada,True,2025-12-29
U008798,WS001446,reneeperez@example.net,2025-10-09,starter,member,finance,5,paid_search,Canada,True,2025-12-30
U008799,WS001542,ylee@example.org,2025-10-14,free,member,education,5,organic,Germany,False,2025-10-23
U008800,WS002463,nmeyer@example.net,2025-12-12,free,member,marketing,5,organic,US,True,2025-12-26
U008801,WS001467,lcarrillo@example.org,2025-12-09,starter,member,finance,100,paid_search,Australia,False,2025-12-24
U008802,WS001585,summersmelvin@example.org,2025-12-09,starter,guest,healthcare,5,paid_search,UK,True,2025-12-28
U008803,WS000726,tayloraaron@example.com,2025-11-20,free,member,tech,25,paid_search,UK,False,2025-12-18
U008804,WS000035,carloslee@example.net,2025-10-22,professional,guest,marketing,5,sales,Australia,True,2025-12-31
U008805,WS000512,stephanie86@example.net,2025-11-29,free,member,marketing,25,organic,Canada,True,2025-12-29
U008806,WS001896,vmata@example.org,2025-12-25,starter,admin,retail,50,organic,Australia,True,2025-12-26
U008807,WS001518,wjones@example.com,2025-11-20,professional,member,retail,5,sales,Canada,True,2025-12-31
U008808,WS000791,danieljohnson@example.org,2025-11-25,free,guest,retail,5,organic,UK,True,2025-12-27
U008809,WS001821,castroanita@example.org,2025-12-26,free,member,education,5,paid_search,UK,True,2025-12-30
U008810,WS000039,qwalker@example.net,2025-11-15,free,member,retail,50,organic,UK,True,2025-12-28
U008811,WS000908,brett93@example.org,2025-10-17,free,member,education,10,paid_search,Canada,True,2025-12-29
U008812,WS000082,ocole@example.org,2025-12-21,professional,member,tech,100,referral,Australia,True,2025-12-28
U008813,WS001152,cherylzhang@example.com,2025-10-02,free,member,tech,10,referral,Australia,True,2025-12-30
U008814,WS001466,harmonzachary@example.org,2025-10-15,free,member,education,250,referral,Canada,True,2025-12-26
U008815,WS000785,gabriellechavez@example.com,2025-11-26,free,member,marketing,5,referral,Germany,True,2025-12-29
U008816,WS000369,foxrobert@example.net,2025-11-04,professional,admin,healthcare,50,organic,Canada,True,2025-12-29
U008817,WS001242,smithbrian@example.org,2025-12-05,professional,owner,retail,5,paid_search,US,True,2025-12-31
U008818,WS000906,anthonyrios@example.com,2025-10-23,free,member,healthcare,5,organic,US,True,2025-12-29
U008819,WS000960,savagesherry@example.org,2025-12-21,free,owner,finance,10,paid_search,Australia,True,2025-12-28
U008820,WS002023,michael39@example.net,2025-10-27,free,admin,finance,50,organic,Australia,False,2025-11-08
U008821,WS001487,ashley02@example.org,2025-12-20,free,member,tech,25,paid_search,Canada,True,2025-12-28
U008822,WS000151,charlesmurphy@example.net,2025-10-31,professional,member,tech,5,organic,Canada,False,2025-12-14
U008823,WS001150,hshah@example.com,2025-12-14,free,admin,finance,5,organic,UK,True,2025-12-25
U008824,WS002019,sean90@example.org,2025-10-09,free,owner,healthcare,50,organic,UK,True,2025-12-27
U008825,WS002483,jamesfuentes@example.net,2025-12-27,free,admin,healthcare,5,paid_search,Australia,True,2025-12-26
U008826,WS000857,bauermichelle@example.net,2025-12-08,free,member,education,50,organic,Canada,True,2025-12-25
U008827,WS000030,sheila75@example.org,2025-10-19,free,admin,marketing,5,organic,Canada,True,2025-12-28
U008828,WS000804,stephanienavarro@example.org,2025-10-22,free,member,healthcare,5,referral,Australia,True,2025-12-25
U008829,WS001623,sarahwilliams@example.net,2025-12-13,starter,member,finance,25,paid_search,Australia,True,2025-12-25
U008830,WS000455,wsnyder@example.net,2025-12-10,free,member,tech,10,paid_search,Australia,True,2025-12-26
U008831,WS001137,rnguyen@example.net,2025-11-08,free,member,retail,250,organic,US,True,2025-12-25
U008832,WS002332,stefanie09@example.com,2025-10-04,starter,admin,finance,25,organic,Germany,True,2025-12-30
U008833,WS002050,torresbradley@example.net,2025-10-25,free,member,finance,25,referral,UK,False,2025-12-05
U008834,WS002024,pthompson@example.com,2025-11-02,starter,member,marketing,100,sales,Australia,True,2025-12-28
U008835,WS000699,rhowell@example.com,2025-11-17,starter,member,healthcare,25,organic,Australia,True,2025-12-31
U008836,WS002261,seanshaw@example.com,2025-11-15,professional,guest,education,10,organic,US,True,2025-12-25
U008837,WS000794,fernandezdavid@example.net,2025-10-13,enterprise,guest,retail,5,paid_search,US,True,2025-12-30
U008838,WS002318,benjaminmcguire@example.org,2025-11-28,free,owner,marketing,100,organic,Australia,False,2025-12-22
U008839,WS002470,kathy50@example.net,2025-11-21,free,member,healthcare,5,organic,Australia,False,2025-12-21
U008840,WS002315,rebecca21@example.com,2025-12-03,professional,member,education,5,organic,Germany,True,2025-12-31
U008841,WS000719,mgreen@example.com,2025-12-05,free,guest,tech,10,organic,UK,True,2025-12-31
U008842,WS000268,michelestrong@example.org,2025-12-14,professional,member,finance,10,organic,Australia,True,2025-12-28
U008843,WS002410,tmueller@example.com,2025-11-18,starter,admin,marketing,5,sales,US,True,2025-12-28
U008844,WS000526,cscott@example.com,2025-12-09,free,admin,education,5,organic,Germany,True,2025-12-25
U008845,WS000267,velliott@example.net,2025-12-11,starter,admin,marketing,100,referral,US,True,2025-12-27
U008846,WS000522,amanda74@example.net,2025-12-21,free,admin,retail,10,organic,Australia,True,2025-12-30
U008847,WS001064,rosariochristopher@example.com,2025-12-26,free,member,education,10,paid_search,UK,True,2025-12-30
U008848,WS002335,jellis@example.com,2025-12-21,free,member,tech,10,paid_search,Germany,False,2025-12-28
U008849,WS000934,stefanie87@example.net,2025-10-03,starter,member,education,10,referral,Canada,True,2025-12-30
U008850,WS002143,denisecole@example.net,2025-11-12,enterprise,member,retail,5,referral,Canada,True,2025-12-26
U008851,WS001124,jay70@example.org,2025-11-16,free,member,education,5,referral,Australia,True,2025-12-29
U008852,WS000786,joshualewis@example.org,2025-11-02,free,member,education,10,referral,Canada,True,2025-12-26
U008853,WS000095,wyang@example.net,2025-12-10,free,member,retail,10,paid_search,Canada,True,2025-12-29
U008854,WS002183,saragreen@example.org,2025-10-06,starter,member,retail,25,paid_search,Australia,False,2025-11-04
U008855,WS001036,rpayne@example.com,2025-10-27,professional,member,education,5,paid_search,Australia,True,2025-12-28
U008856,WS002295,cartertimothy@example.net,2025-10-18,professional,member,finance,10,referral,Germany,True,2025-12-29
U008857,WS001860,pauljones@example.net,2025-10-05,free,admin,education,10,referral,Canada,True,2025-12-27
U008858,WS000009,ybrooks@example.net,2025-10-29,free,owner,retail,50,organic,Canada,True,2025-12-28
U008859,WS001750,valerieyoder@example.net,2025-12-16,starter,admin,education,5,organic,Canada,True,2025-12-26
U008860,WS000213,katherinebass@example.org,2025-10-03,free,member,healthcare,10,paid_search,Germany,True,2025-12-29
U008861,WS001324,terrenceclark@example.com,2025-10-23,free,member,tech,10,referral,Germany,True,2025-12-27
U008862,WS001772,xwilson@example.com,2025-12-18,starter,admin,retail,100,paid_search,Australia,True,2025-12-31
U008863,WS001667,ebranch@example.org,2025-11-30,starter,owner,education,50,organic,US,True,2025-12-30
U008864,WS001123,adamtran@example.com,2025-12-17,free,admin,healthcare,10,referral,UK,True,2025-12-29
U008865,WS000499,kkeller@example.com,2025-10-03,free,guest,finance,10,paid_search,Canada,True,2025-12-28
U008866,WS002123,richardsondonald@example.com,2025-10-03,professional,member,retail,10,paid_search,US,True,2025-12-27
U008867,WS001912,matthewprice@example.org,2025-10-07,starter,member,marketing,5,referral,Canada,False,2025-10-25
