user_id,workspace_id,email,signup_date,account_tier,user_role,industry,team_size,signup_source,country,is_active,last_login_date
u_8155,ws_500,dcurry@example.net,2024-11-03,enterprise,guest,tech,23,sales,Canada,True,2025-12-31
u_8156,ws_1768,wellsjasmine@example.com,2025-09-23,professional,admin,tech,40,organic,USA,True,2025-12-31
u_8157,ws_182,kristinaking@example.net,2024-11-04,free,guest,finance,3,sales,Australia,False,2024-11-10
u_8158,ws_1273,millerrobert@example.com,2025-02-21,free,owner,finance,1,organic,UK,False,2025-03-30
u_8159,ws_2212,sara85@example.net,2024-04-29,starter,member,finance,33,paid_search,USA,False,2024-06-14
u_8160,ws_1418,garrett93@example.com,2025-02-23,professional,guest,finance,1,paid_search,USA,True,2025-12-31
u_8161,ws_1062,sandraclark@example.com,2025-07-09,free,member,healthcare,13,paid_search,France,False,2025-08-15
u_8162,ws_1279,reneelong@example.net,2025-04-20,free,member,marketing,1,organic,USA,False,2025-05-01
u_8163,ws_2072,zthompson@example.com,2025-09-18,starter,guest,tech,11,paid_search,Germany,True,2025-12-31
u_8164,ws_1646,estone@example.com,2024-12-13,professional,guest,marketing,49,paid_search,UK,True,2025-12-31
u_8165,ws_2474,ashley58@example.com,2024-06-18,free,owner,marketing,3,paid_search,Germany,False,2024-07-17
u_8166,ws_2002,clarkkimberly@example.org,2025-06-03,free,guest,marketing,28,sales,Australia,False,2025-08-27
u_8167,ws_1315,mscott@example.org,2025-01-23,starter,admin,tech,37,paid_search,France,True,2025-12-31
u_8168,ws_398,jeffrey80@example.net,2024-10-30,enterprise,member,education,35,referral,USA,False,2025-01-20
u_8169,ws_1771,harold72@example.org,2025-11-06,starter,admin,tech,29,organic,UK,True,2025-12-31
u_8170,ws_714,cathysmith@example.com,2024-08-29,professional,admin,finance,1,sales,USA,False,2024-09-08
u_8171,ws_168,bwilson@example.org,2025-01-21,free,owner,healthcare,6,paid_search,Germany,False,2025-03-27
u_8172,ws_1479,jonesjeffrey@example.org,2024-08-15,starter,admin,education,6,referral,USA,True,2025-12-31
u_8173,ws_2333,kyle04@example.com,2024-10-23,free,member,tech,23,sales,UK,False,2024-10-29
u_8174,ws_256,karagutierrez@example.com,2024-08-04,free,owner,education,6,sales,Australia,False,2024-10-30
u_8175,ws_733,wmontgomery@example.org,2025-02-14,starter,admin,tech,22,organic,Canada,False,2025-04-05
u_8176,ws_2109,victoria90@example.org,2024-11-26,free,guest,tech,10,organic,Canada,False,2025-02-17
u_8177,ws_1216,shieldsalicia@example.com,2024-09-10,starter,guest,finance,47,referral,USA,False,2024-10-27
u_8178,ws_1415,mcbridepatrick@example.com,2024-08-09,free,owner,tech,44,paid_search,USA,False,2024-08-17
u_8179,ws_1242,bpadilla@example.com,2025-03-13,starter,guest,healthcare,41,sales,France,True,2025-12-31
u_8180,ws_1598,cooperrebecca@example.org,2025-03-31,free,owner,marketing,25,paid_search,Germany,False,2025-06-24
u_8181,ws_938,jameschristie@example.net,2025-10-22,starter,admin,healthcare,20,paid_search,USA,True,2025-12-31
u_8182,ws_2366,omurray@example.com,2025-10-01,starter,member,education,12,referral,Australia,True,2025-12-31
u_8183,ws_2017,cwhite@example.net,2024-07-13,free,admin,tech,18,sales,USA,False,2024-08-11
u_8184,ws_2436,zwilson@example.org,2025-03-04,professional,guest,retail,49,referral,USA,True,2025-12-31
u_8185,ws_2180,stephenreynolds@example.org,2025-03-21,starter,member,tech,14,paid_search,Australia,False,2025-06-09
u_8186,ws_2391,brianhicks@example.com,2025-04-28,professional,owner,retail,36,referral,UK,True,2025-12-31
u_8187,ws_580,rpollard@example.com,2024-05-17,professional,admin,tech,44,organic,USA,True,2025-12-31
u_8188,ws_423,wgarcia@example.net,2024-06-10,free,guest,marketing,3,referral,Australia,False,2024-08-28
u_8189,ws_680,michael79@example.org,2024-11-10,professional,guest,tech,24,sales,USA,True,2025-12-31
u_8190,ws_918,kaylaburns@example.org,2024-10-01,professional,guest,healthcare,37,paid_search,Australia,True,2025-12-31
u_8191,ws_2030,wilsonmatthew@example.net,2024-12-25,professional,guest,tech,39,sales,UK,False,2025-02-25
u_8192,ws_2336,basssteven@example.com,2024-03-30,professional,owner,tech,24,paid_search,USA,True,2025-12-31
u_8193,ws_2414,colleenwhite@example.com,2024-01-27,professional,admin,marketing,27,referral,Canada,True,2025-12-31
u_8194,ws_804,montoyabrenda@example.net,2025-09-03,starter,admin,retail,31,paid_search,Canada,False,2025-11-12
u_8195,ws_160,richard88@example.net,2024-07-13,enterprise,owner,tech,35,referral,France,False,2024-08-09
u_8196,ws_1986,cwebster@example.net,2024-12-20,free,admin,healthcare,19,sales,USA,False,2025-01-01
u_8197,ws_1299,emily73@example.com,2025-10-19,starter,guest,marketing,23,paid_search,Australia,True,2025-12-31
u_8198,ws_1775,edowns@example.net,2025-04-24,professional,owner,finance,30,paid_search,USA,True,2025-12-31
u_8199,ws_169,maria36@example.com,2024-04-28,starter,owner,marketing,44,organic,UK,True,2025-12-31
u_8200,ws_745,nicole02@example.com,2025-05-07,free,owner,marketing,6,sales,UK,True,2025-12-31
u_8201,ws_709,edwardfoster@example.com,2025-05-30,enterprise,admin,marketing,33,organic,UK,True,2025-12-31
u_8202,ws_2201,wdyer@example.com,2024-08-11,professional,owner,healthcare,49,sales,France,True,2025-12-31
u_8203,ws_1920,zstokes@example.com,2025-11-02,free,owner,marketing,11,sales,Germany,False,2025-12-16
u_8204,ws_1619,april66@example.net,2024-10-19,starter,guest,tech,9,paid_search,USA,True,2025-12-31
u_8205,ws_270,lori47@example.net,2024-03-01,professional,guest,education,44,referral,USA,False,2024-03-04
u_8206,ws_1567,baileymeagan@example.net,2024-09-10,professional,member,tech,27,sales,USA,True,2025-12-31
u_8207,ws_438,joshuaramos@example.com,2025-07-04,professional,admin,marketing,31,sales,France,True,2025-12-31
u_8208,ws_1522,deborah24@example.org,2024-07-29,enterprise,owner,finance,29,referral,Australia,False,2024-10-13
u_8209,ws_2248,john72@example.net,2024-12-12,enterprise,guest,finance,21,paid_search,France,True,2025-12-31
u_8210,ws_753,hansenjoshua@example.net,2024-06-12,enterprise,owner,tech,31,sales,Australia,True,2025-12-31
u_8211,ws_393,oedwards@example.net,2024-02-19,enterprise,member,tech,49,sales,UK,False,2024-03-28
u_8212,ws_68,marvin03@example.com,2025-03-29,enterprise,admin,finance,25,paid_search,USA,False,2025-06-02
u_8213,ws_916,joshua07@example.net,2024-05-12,professional,member,tech,6,organic,Germany,False,2024-08-01
u_8214,ws_1735,brooksamanda@example.org,2025-09-04,starter,guest,marketing,35,paid_search,USA,True,2025-12-31
u_8215,ws_148,sara93@example.org,2024-12-02,free,owner,marketing,23,paid_search,Australia,False,2025-02-15
u_8216,ws_2481,wrightcarolyn@example.com,2024-05-30,enterprise,guest,marketing,33,sales,USA,True,2025-12-31
u_8217,ws_973,hortonjoshua@example.org,2024-11-22,professional,admin,tech,29,sales,UK,True,2025-12-31
u_8218,ws_0,nwalker@example.org,2025-12-18,professional,member,tech,29,paid_search,USA,True,2025-12-31
u_8219,ws_1667,christopher06@example.org,2024-09-13,professional,admin,finance,28,sales,Canada,True,2025-12-31
u_8220,ws_2146,lisamccarthy@example.org,2025-05-24,free,member,healthcare,15,paid_search,USA,False,2025-08-05
u_8221,ws_1986,dale26@example.com,2024-09-02,starter,owner,healthcare,19,paid_search,USA,True,2025-12-31
u_8222,ws_430,mollyhayes@example.net,2025-03-17,free,member,education,29,organic,Australia,False,2025-06-02
u_8223,ws_2492,sharris@example.com,2024-08-10,enterprise,owner,marketing,23,organic,USA,False,2024-09-18
u_8224,ws_2088,bcampbell@example.com,2024-11-26,starter,member,education,30,referral,Canada,False,2024-12-31
u_8225,ws_2370,vshields@example.org,2024-10-06,professional,guest,retail,8,organic,USA,True,2025-12-31
u_8226,ws_567,jefferyvincent@example.org,2024-09-16,free,admin,healthcare,25,referral,USA,False,2024-11-13
u_8227,ws_1301,ygonzalez@example.net,2025-04-25,professional,member,tech,21,organic,Australia,True,2025-12-31
u_8228,ws_1974,vbaker@example.net,2025-01-11,enterprise,admin,tech,49,referral,Canada,False,2025-02-23
u_8229,ws_826,kimberlyerickson@example.net,2025-01-06,free,owner,education,17,organic,Germany,False,2025-03-20
u_8230,ws_2107,lisa10@example.org,2024-04-14,free,guest,finance,12,paid_search,USA,False,2024-05-30
u_8231,ws_1500,whitetracy@example.org,2024-09-23,enterprise,owner,finance,8,sales,Australia,True,2025-12-31
u_8232,ws_1172,hbrock@example.net,2024-10-06,enterprise,admin,finance,48,sales,Canada,True,2025-12-31
u_8233,ws_1964,danny48@example.com,2024-03-04,free,admin,finance,18,organic,Germany,False,2024-04-11
u_8234,ws_725,oalvarez@example.com,2025-03-15,enterprise,guest,marketing,37,sales,Canada,True,2025-12-31
u_8235,ws_1145,aprilforbes@example.org,2025-06-06,professional,member,education,13,referral,Germany,True,2025-12-31
u_8236,ws_2241,qmiller@example.org,2025-12-07,enterprise,admin,tech,31,organic,USA,True,2025-12-31
u_8237,ws_205,sergio54@example.net,2025-12-21,enterprise,member,tech,31,organic,USA,True,2025-12-31
u_8238,ws_1711,nrice@example.com,2024-08-15,enterprise,guest,tech,42,organic,USA,True,2025-12-31
u_8239,ws_1859,bautistarhonda@example.net,2025-11-04,professional,admin,education,26,organic,Australia,True,2025-12-31
u_8240,ws_552,robertlopez@example.com,2025-02-01,professional,admin,finance,9,paid_search,France,False,2025-04-19
u_8241,ws_1288,barbermichelle@example.com,2024-06-19,enterprise,owner,marketing,31,sales,USA,False,2024-09-08
u_8242,ws_600,ryan70@example.com,2024-01-20,starter,owner,tech,24,organic,USA,True,2025-12-31
u_8243,ws_686,fieldsrobin@example.net,2024-02-19,enterprise,member,tech,28,paid_search,France,False,2024-04-14
u_8244,ws_1355,pughcarol@example.org,2024-09-26,free,member,marketing,25,paid_search,UK,False,2024-09-27
u_8245,ws_1651,nnielsen@example.net,2025-05-09,free,member,tech,15,referral,UK,False,2025-07-21
u_8246,ws_1750,andersontravis@example.com,2025-07-06,free,admin,tech,14,paid_search,USA,False,2025-07-13
u_8247,ws_2251,carmen98@example.com,2025-05-05,starter,guest,education,40,sales,USA,True,2025-12-31
u_8248,ws_93,gravestammy@example.org,2024-11-09,starter,admin,tech,46,paid_search,Australia,True,2025-12-31
u_8249,ws_397,gjenkins@example.com,2025-06-20,enterprise,owner,tech,13,organic,UK,True,2025-12-31
u_8250,ws_2288,cookheather@example.org,2025-01-29,free,member,finance,19,referral,USA,False,2025-04-04
u_8251,ws_1080,wriley@example.org,2025-12-07,free,owner,tech,10,sales,France,False,2026-03-01
u_8252,ws_846,xkirk@example.org,2024-12-05,professional,admin,finance,16,paid_search,USA,False,2025-01-22
u_8253,ws_1325,cardenasjoseph@example.com,2024-07-01,starter,guest,retail,8,organic,Australia,False,2024-07-29
u_8254,ws_936,sheppardallison@example.net,2025-01-03,professional,owner,marketing,12,organic,USA,True,2025-12-31
u_8255,ws_857,scott48@example.org,2024-06-30,enterprise,owner,marketing,29,organic,Canada,False,2024-07-07
u_8256,ws_582,perezzachary@example.com,2025-08-18,professional,owner,healthcare,42,sales,Australia,True,2025-12-31
u_8257,ws_1699,vlewis@example.net,2025-11-21,starter,admin,marketing,23,sales,USA,True,2025-12-31
u_8258,ws_1397,hannah04@example.com,2024-01-31,starter,admin,education,28,referral,UK,False,2024-03-22
u_8259,ws_199,timothypalmer@example.net,2024-09-29,enterprise,member,tech,28,organic,France,False,2024-10-09
u_8260,ws_2091,lopezmichelle@example.net,2024-07-15,professional,member,finance,30,sales,USA,True,2025-12-31
u_8261,ws_1810,latoyahartman@example.com,2024-08-23,starter,member,tech,19,organic,USA,True,2025-12-31
u_8262,ws_1277,jodimiller@example.com,2025-07-01,enterprise,guest,marketing,6,paid_search,Germany,True,2025-12-31
u_8263,ws_1942,julie84@example.com,2025-06-15,enterprise,member,tech,46,paid_search,USA,True,2025-12-31
u_8264,ws_433,pamela88@example.net,2025-07-12,starter,owner,marketing,16,organic,Canada,True,2025-12-31
u_8265,ws_574,wendy93@example.org,2024-03-13,free,member,marketing,19,referral,USA,False,2024-03-30
u_8266,ws_1566,wendybonilla@example.org,2025-04-27,enterprise,owner,healthcare,47,organic,USA,False,2025-05-23
u_8267,ws_2488,xsims@example.com,2024-10-01,free,guest,tech,14,paid_search,USA,False,2024-10-14
u_8268,ws_2239,kirkmallory@example.org,2025-11-28,starter,admin,tech,36,paid_search,Australia,True,2025-12-31
u_8269,ws_1773,xharvey@example.org,2024-01-27,professional,member,tech,25,sales,USA,False,2024-02-19
u_8270,ws_1691,paulerik@example.net,2024-03-17,enterprise,member,marketing,30,sales,Australia,False,2024-04-03
u_8271,ws_448,nolancatherine@example.net,2024-02-23,free,owner,tech,4,sales,USA,False,2024-03-08
u_8272,ws_2408,ojames@example.org,2024-08-23,starter,member,tech,21,paid_search,UK,False,2024-11-05
u_8273,ws_1859,reneehoward@example.com,2024-11-22,professional,member,education,26,referral,Australia,False,2025-01-30
u_8274,ws_166,joseph03@example.org,2025-03-16,professional,owner,marketing,45,organic,USA,False,2025-04-19
u_8275,ws_1524,lharper@example.org,2024-02-08,free,member,retail,19,referral,USA,False,2024-03-08
u_8276,ws_1339,joshua02@example.net,2025-07-04,enterprise,owner,healthcare,38,paid_search,France,True,2025-12-31
u_8277,ws_1940,kclark@example.org,2024-07-17,free,admin,healthcare,15,referral,France,False,2024-07-31
u_8278,ws_1028,thomastheresa@example.net,2024-06-15,free,admin,finance,13,organic,Australia,False,2024-08-13
u_8279,ws_557,jason85@example.org,2025-06-02,enterprise,member,education,23,sales,USA,True,2025-12-31
u_8280,ws_857,carterjames@example.net,2024-08-26,professional,admin,marketing,29,paid_search,Canada,True,2025-12-31
u_8281,ws_705,hollychang@example.net,2024-11-16,enterprise,owner,education,29,organic,Germany,False,2024-12-10
u_8282,ws_924,imahoney@example.org,2024-05-08,enterprise,guest,marketing,45,referral,Germany,True,2025-12-31
u_8283,ws_1865,allison10@example.net,2024-08-16,professional,member,healthcare,8,referral,Germany,False,2024-10-08
u_8284,ws_658,reneebrown@example.com,2025-07-06,free,guest,tech,5,paid_search,USA,False,2025-07-14
u_8285,ws_765,alyssa73@example.net,2025-12-01,starter,member,marketing,14,sales,Germany,True,2025-12-31
u_8286,ws_955,scott79@example.com,2025-03-08,enterprise,guest,healthcare,24,sales,Germany,True,2025-12-31
u_8287,ws_418,brendafox@example.net,2024-10-27,free,admin,tech,18,organic,Canada,False,2025-01-11
u_8288,ws_398,josephmoran@example.net,2025-09-02,enterprise,admin,education,35,organic,USA,True,2025-12-31
u_8289,ws_15,joel15@example.org,2024-10-05,free,member,marketing,7,paid_search,Canada,False,2024-12-11
u_8290,ws_1078,toddheath@example.org,2024-07-26,free,admin,tech,4,paid_search,France,False,2024-09-14
u_8291,ws_1307,samuelhill@example.org,2025-09-26,starter,owner,finance,41,referral,USA,True,2025-12-31
u_8292,ws_53,miranda18@example.com,2024-01-13,free,guest,tech,39,sales,USA,False,2024-03-10
u_8293,ws_1868,monicadiaz@example.com,2025-05-04,enterprise,guest,tech,49,paid_search,USA,True,2025-12-31
u_8294,ws_1576,yschroeder@example.net,2024-08-15,free,owner,tech,11,sales,France,False,2024-10-19
u_8295,ws_1750,rogersmatthew@example.org,2025-10-13,free,guest,tech,14,sales,USA,False,2025-12-09
u_8296,ws_1122,brianpalmer@example.net,2025-03-09,enterprise,guest,healthcare,48,sales,UK,True,2025-12-31
u_8297,ws_620,nluna@example.com,2025-01-30,free,member,finance,18,paid_search,Germany,True,2025-12-31
u_8298,ws_1940,jose87@example.com,2024-08-01,free,admin,healthcare,15,organic,France,False,2024-08-25
u_8299,ws_1796,leonardmatthew@example.net,2025-07-03,free,guest,tech,7,referral,Germany,False,2025-09-12
u_8300,ws_326,william49@example.net,2025-11-13,professional,guest,marketing,30,sales,UK,True,2025-12-31
u_8301,ws_2108,dyermegan@example.net,2024-07-04,professional,owner,education,47,organic,Australia,False,2024-08-07
u_8302,ws_2185,dixonderek@example.com,2025-11-28,enterprise,admin,finance,37,sales,USA,True,2025-12-31
u_8303,ws_2204,richard40@example.org,2024-04-16,enterprise,admin,tech,46,organic,Canada,True,2025-12-31
u_8304,ws_542,anthony69@example.com,2024-02-10,free,member,education,8,paid_search,Australia,False,2024-03-25
u_8305,ws_2419,kristen93@example.com,2025-10-12,free,member,finance,8,sales,USA,True,2025-12-31
u_8306,ws_499,william10@example.net,2025-02-26,free,member,tech,14,paid_search,USA,False,2025-03-26
u_8307,ws_1746,elizabethgriffin@example.com,2024-08-21,starter,guest,healthcare,25,paid_search,Australia,True,2025-12-31
u_8308,ws_2160,sergio77@example.com,2025-05-15,starter,admin,healthcare,36,sales,USA,True,2025-12-31
u_8309,ws_1576,nathan25@example.com,2025-01-16,free,member,tech,11,sales,France,False,2025-03-25
u_8310,ws_352,martinezwillie@example.org,2024-03-13,starter,admin,tech,43,paid_search,USA,False,2024-04-12
u_8311,ws_1480,jill37@example.net,2025-12-24,enterprise,member,tech,22,sales,Germany,True,2025-12-31
u_8312,ws_793,bgilbert@example.com,2024-09-26,professional,member,tech,48,paid_search,France,True,2025-12-31
u_8313,ws_616,pagemorgan@example.com,2024-05-28,free,owner,retail,3,organic,Australia,False,2024-07-09
u_8314,ws_1237,amy49@example.net,2024-07-06,enterprise,guest,finance,32,referral,Germany,False,2024-08-29
u_8315,ws_1950,qmurray@example.net,2024-12-30,professional,owner,marketing,16,paid_search,France,True,2025-12-31
u_8316,ws_1176,grahamdavid@example.net,2024-11-18,professional,admin,marketing,27,sales,USA,False,2025-02-10
u_8317,ws_1791,kristin71@example.org,2025-10-21,professional,member,tech,49,referral,USA,True,2025-12-31
u_8318,ws_290,michael35@example.org,2024-06-20,enterprise,guest,healthcare,31,organic,USA,True,2025-12-31
u_8319,ws_2464,kimberlyjordan@example.com,2024-09-13,starter,admin,finance,19,sales,USA,True,2025-12-31
u_8320,ws_2252,bennettdavid@example.org,2025-11-20,professional,member,tech,39,sales,Germany,True,2025-12-31
u_8321,ws_2152,travisfrazier@example.com,2024-11-29,starter,admin,tech,26,sales,USA,True,2025-12-31
u_8322,ws_2184,james14@example.com,2025-05-04,free,owner,tech,4,sales,USA,False,2025-05-26
u_8323,ws_2259,steelejames@example.org,2024-12-15,free,guest,tech,2,paid_search,Canada,False,2025-01-22
u_8324,ws_1715,oescobar@example.org,2024-10-16,enterprise,member,tech,39,referral,Germany,True,2025-12-31
u_8325,ws_423,morgansusan@example.com,2024-09-09,starter,owner,marketing,3,organic,Australia,False,2024-12-04
u_8326,ws_2012,kristygomez@example.net,2024-06-28,enterprise,owner,tech,13,sales,USA,True,2025-12-31
u_8327,ws_940,pam56@example.org,2025-02-16,professional,guest,marketing,48,referral,USA,True,2025-12-31
u_8328,ws_1617,colemanangela@example.net,2025-09-11,enterprise,member,tech,34,sales,USA,True,2025-12-31
